contract,expiry_month,expiry_year,date,price,volume,open_interest,expiry_date
CWFH30,Mar 2030,2030,2026-05-15,21257.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-05-15,19918.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-05-15,28504.0,25.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-05-15,23314.0,0.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-05-15,21936.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-05-15,21257.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-05-15,19918.0,0.0,,30-04-2031
CWFK26,May 2026,2026,2026-05-15,42500.0,310.0,,29-05-2026
CWFK27,May 2027,2027,2026-05-15,28504.0,25.0,,28-05-2027
CWFK28,May 2028,2028,2026-05-15,23314.0,0.0,,31-05-2028
CWFK29,May 2029,2029,2026-05-15,21936.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-05-15,21257.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-05-15,19918.0,0.0,,30-05-2031
CWFM26,Jun 2026,2026,2026-05-15,38579.0,1105.0,,30-06-2026
CWFM27,Jun 2027,2027,2026-05-15,28504.0,25.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-05-15,23314.0,0.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-05-15,21936.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-05-15,21257.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-05-15,19918.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-05-15,34936.0,290.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-05-15,27929.0,25.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-05-15,23314.0,0.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-05-15,21936.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-05-15,21257.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-05-15,19918.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-05-15,32900.0,315.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-05-15,27929.0,25.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-05-15,23314.0,0.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-05-15,21936.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-05-15,21257.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-05-15,19918.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-05-15,32829.0,225.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-05-15,27929.0,25.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-05-15,23314.0,0.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-05-15,21936.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-05-15,21257.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-05-15,19918.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-05-15,32614.0,105.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-05-15,27936.0,25.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-05-15,23314.0,0.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-05-15,21936.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-05-15,21257.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-05-15,19918.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-05-15,31907.0,105.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-05-15,27936.0,25.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-05-15,23314.0,0.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-05-15,21936.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-05-15,21257.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-05-15,19918.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-05-15,31907.0,105.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-05-15,27936.0,25.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-05-15,23314.0,0.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-05-15,21936.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-05-15,21257.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-05-15,19918.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-05-18,22821.0,0.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-05-18,23139.0,0.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-05-18,21850.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-05-18,21225.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-05-18,19904.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-05-18,22821.0,0.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-05-18,23139.0,0.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-05-18,21850.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-05-18,21225.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-05-18,19904.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-05-18,22821.0,0.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-05-18,23139.0,0.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-05-18,21850.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-05-18,21225.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-05-18,19904.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-05-18,28275.0,0.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-05-18,23139.0,0.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-05-18,21850.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-05-18,21225.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-05-18,19904.0,0.0,,30-04-2031
CWFK26,May 2026,2026,2026-05-18,41671.0,450.0,,29-05-2026
CWFK27,May 2027,2027,2026-05-18,28275.0,0.0,,28-05-2027
CWFK28,May 2028,2028,2026-05-18,23139.0,0.0,,31-05-2028
CWFK29,May 2029,2029,2026-05-18,21850.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-05-18,21225.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-05-18,19904.0,0.0,,30-05-2031
CWFM26,Jun 2026,2026,2026-05-18,37532.0,825.0,,30-06-2026
CWFM27,Jun 2027,2027,2026-05-18,28275.0,0.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-05-18,23139.0,0.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-05-18,21850.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-05-18,21225.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-05-18,19904.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-05-18,34150.0,325.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-05-18,27811.0,0.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-05-18,23139.0,0.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-05-18,21850.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-05-18,21225.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-05-18,19904.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-05-18,32379.0,250.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-05-18,27811.0,0.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-05-18,23139.0,0.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-05-18,21850.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-05-18,21225.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-05-18,19904.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-05-18,32529.0,220.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-05-18,27811.0,0.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-05-18,23139.0,0.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-05-18,21850.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-05-18,21225.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-05-18,19904.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-05-18,32443.0,40.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-05-18,27829.0,0.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-05-18,23139.0,0.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-05-18,21850.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-05-18,21225.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-05-18,19904.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-05-18,31687.0,40.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-05-18,27829.0,0.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-05-18,23139.0,0.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-05-18,21850.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-05-18,21225.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-05-18,19904.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-05-18,31687.0,40.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-05-18,27829.0,0.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-05-18,23139.0,0.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-05-18,21850.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-05-18,21225.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-05-18,19904.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-05-19,22943.0,25.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-05-19,23186.0,5.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-05-19,21889.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-05-19,21236.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-05-19,19918.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-05-19,22943.0,25.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-05-19,23186.0,5.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-05-19,21889.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-05-19,21236.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-05-19,19918.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-05-19,22943.0,25.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-05-19,23186.0,5.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-05-19,21889.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-05-19,21236.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-05-19,19918.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-05-19,28361.0,10.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-05-19,23186.0,5.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-05-19,21889.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-05-19,21236.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-05-19,19918.0,0.0,,30-04-2031
CWFK26,May 2026,2026,2026-05-19,41368.0,285.0,,29-05-2026
CWFK27,May 2027,2027,2026-05-19,28361.0,10.0,,28-05-2027
CWFK28,May 2028,2028,2026-05-19,23186.0,5.0,,31-05-2028
CWFK29,May 2029,2029,2026-05-19,21889.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-05-19,21236.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-05-19,19918.0,0.0,,30-05-2031
CWFM26,Jun 2026,2026,2026-05-19,37911.0,1495.0,,30-06-2026
CWFM27,Jun 2027,2027,2026-05-19,28361.0,10.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-05-19,23186.0,5.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-05-19,21889.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-05-19,21236.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-05-19,19918.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-05-19,34271.0,705.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-05-19,27889.0,15.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-05-19,23186.0,5.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-05-19,21889.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-05-19,21236.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-05-19,19918.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-05-19,32482.0,400.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-05-19,27889.0,15.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-05-19,23186.0,5.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-05-19,21889.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-05-19,21236.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-05-19,19918.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-05-19,32725.0,210.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-05-19,27889.0,15.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-05-19,23186.0,5.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-05-19,21889.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-05-19,21236.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-05-19,19918.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-05-19,32500.0,100.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-05-19,27875.0,15.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-05-19,23186.0,5.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-05-19,21889.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-05-19,21236.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-05-19,19918.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-05-19,31702.0,100.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-05-19,27875.0,15.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-05-19,23186.0,5.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-05-19,21889.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-05-19,21236.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-05-19,19918.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-05-19,31702.0,100.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-05-19,27875.0,15.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-05-19,23186.0,5.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-05-19,21889.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-05-19,21236.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-05-19,19918.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-05-20,22511.0,15.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-05-20,22814.0,5.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-05-20,21729.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-05-20,21193.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-05-20,19904.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-05-20,22511.0,15.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-05-20,22814.0,5.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-05-20,21729.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-05-20,21193.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-05-20,19904.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-05-20,22511.0,15.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-05-20,22814.0,5.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-05-20,21729.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-05-20,21193.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-05-20,19904.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-05-20,27914.0,5.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-05-20,22814.0,5.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-05-20,21729.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-05-20,21193.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-05-20,19904.0,0.0,,30-04-2031
CWFK26,May 2026,2026,2026-05-20,40996.0,325.0,,29-05-2026
CWFK27,May 2027,2027,2026-05-20,27914.0,5.0,,28-05-2027
CWFK28,May 2028,2028,2026-05-20,22814.0,5.0,,31-05-2028
CWFK29,May 2029,2029,2026-05-20,21729.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-05-20,21193.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-05-20,19904.0,0.0,,30-05-2031
CWFM26,Jun 2026,2026,2026-05-20,36325.0,1630.0,,30-06-2026
CWFM27,Jun 2027,2027,2026-05-20,27914.0,5.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-05-20,22814.0,5.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-05-20,21729.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-05-20,21193.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-05-20,19904.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-05-20,33018.0,685.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-05-20,27471.0,5.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-05-20,22814.0,5.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-05-20,21729.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-05-20,21193.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-05-20,19904.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-05-20,31546.0,265.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-05-20,27471.0,5.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-05-20,22814.0,5.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-05-20,21729.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-05-20,21193.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-05-20,19904.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-05-20,31939.0,275.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-05-20,27471.0,5.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-05-20,22814.0,5.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-05-20,21729.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-05-20,21193.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-05-20,19904.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-05-20,31861.0,60.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-05-20,27443.0,5.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-05-20,22814.0,5.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-05-20,21729.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-05-20,21193.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-05-20,19904.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-05-20,31122.0,60.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-05-20,27443.0,5.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-05-20,22814.0,5.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-05-20,21729.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-05-20,21193.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-05-20,19904.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-05-20,31122.0,60.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-05-20,27443.0,5.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-05-20,22814.0,5.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-05-20,21729.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-05-20,21193.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-05-20,19904.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-05-21,22950.0,20.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-05-21,23075.0,5.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-05-21,21796.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-05-21,21196.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-05-21,19921.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-05-21,22950.0,20.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-05-21,23075.0,5.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-05-21,21796.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-05-21,21196.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-05-21,19921.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-05-21,22950.0,20.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-05-21,23075.0,5.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-05-21,21796.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-05-21,21196.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-05-21,19921.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-05-21,28411.0,20.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-05-21,23075.0,5.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-05-21,21796.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-05-21,21196.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-05-21,19921.0,0.0,,30-04-2031
CWFK26,May 2026,2026,2026-05-21,41539.0,675.0,,29-05-2026
CWFK27,May 2027,2027,2026-05-21,28411.0,20.0,,28-05-2027
CWFK28,May 2028,2028,2026-05-21,23075.0,5.0,,31-05-2028
CWFK29,May 2029,2029,2026-05-21,21796.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-05-21,21196.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-05-21,19921.0,0.0,,30-05-2031
CWFM26,Jun 2026,2026,2026-05-21,37550.0,1610.0,,30-06-2026
CWFM27,Jun 2027,2027,2026-05-21,28411.0,20.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-05-21,23075.0,5.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-05-21,21796.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-05-21,21196.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-05-21,19921.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-05-21,33764.0,1015.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-05-21,27704.0,20.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-05-21,23075.0,5.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-05-21,21796.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-05-21,21196.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-05-21,19921.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-05-21,32382.0,595.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-05-21,27704.0,20.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-05-21,23075.0,5.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-05-21,21796.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-05-21,21196.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-05-21,19921.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-05-21,32771.0,315.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-05-21,27704.0,20.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-05-21,23075.0,5.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-05-21,21796.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-05-21,21196.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-05-21,19921.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-05-21,32296.0,75.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-05-21,27686.0,20.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-05-21,23075.0,5.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-05-21,21796.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-05-21,21196.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-05-21,19921.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-05-21,31750.0,75.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-05-21,27686.0,20.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-05-21,23075.0,5.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-05-21,21796.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-05-21,21196.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-05-21,19921.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-05-21,31750.0,75.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-05-21,27686.0,20.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-05-21,23075.0,5.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-05-21,21796.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-05-21,21196.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-05-21,19921.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-05-22,23136.0,35.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-05-22,23086.0,0.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-05-22,21839.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-05-22,21118.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-05-22,19936.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-05-22,23136.0,35.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-05-22,23086.0,0.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-05-22,21839.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-05-22,21118.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-05-22,19936.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-05-22,23136.0,35.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-05-22,23086.0,0.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-05-22,21839.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-05-22,21118.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-05-22,19936.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-05-22,28532.0,20.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-05-22,23086.0,0.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-05-22,21839.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-05-22,21118.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-05-22,19936.0,0.0,,30-04-2031
CWFK26,May 2026,2026,2026-05-22,41889.0,465.0,,29-05-2026
